čas;topic;hodnota
2026-01-09 09:48:39;;RUN START
2026-01-09 09:58:59;;RUN END
2026-01-09 10:51:20;;RUN START
2026-01-09 10:55:00;;RUN END
2026-01-09 11:00:16;;RUN START
2026-01-09 11:15:00;starymuz@centrum.cz/rele/1/set;0
2026-01-09 11:30:00;starymuz@centrum.cz/rele/1/set;0
2026-01-09 11:45:00;starymuz@centrum.cz/rele/1/set;0
2026-01-09 11:55:00;;RUN END
2026-01-09 12:00:21;;RUN START
2026-01-09 12:15:00;starymuz@centrum.cz/rele/1/set;0
2026-01-09 12:30:00;starymuz@centrum.cz/rele/1/set;0
2026-01-09 12:45:00;starymuz@centrum.cz/rele/1/set;0
2026-01-09 12:54:59;;RUN END
2026-01-09 13:01:07;;RUN START
2026-01-09 13:15:00;starymuz@centrum.cz/rele/1/set;0
2026-01-09 13:30:00;starymuz@centrum.cz/rele/1/set;0
2026-01-09 13:45:00;starymuz@centrum.cz/rele/1/set;0
2026-01-09 13:48:59;;RUN END
2026-01-09 14:28:54;;RUN START
2026-01-09 14:30:00;starymuz@centrum.cz/rele/1/set;0
2026-01-09 14:45:00;starymuz@centrum.cz/rele/1/set;0
2026-01-09 14:49:00;;RUN END
2026-01-09 15:00:07;;RUN START
2026-01-09 15:00:07;starymuz@centrum.cz/rele/1/set;0
2026-01-09 15:15:00;starymuz@centrum.cz/rele/1/set;0
2026-01-09 15:30:00;starymuz@centrum.cz/rele/1/set;0
2026-01-09 15:45:00;starymuz@centrum.cz/rele/1/set;0
2026-01-09 15:49:00;;RUN END
2026-01-09 15:56:23;;RUN START
2026-01-09 16:00:00;starymuz@centrum.cz/rele/1/set;0
2026-01-09 16:15:00;starymuz@centrum.cz/rele/1/set;0
2026-01-09 16:30:00;starymuz@centrum.cz/rele/1/set;0
2026-01-09 16:45:00;starymuz@centrum.cz/rele/1/set;0
2026-01-09 16:46:00;;RUN END
2026-01-09 16:55:44;;RUN START
2026-01-09 17:00:00;starymuz@centrum.cz/rele/1/set;0
2026-01-09 17:15:00;starymuz@centrum.cz/rele/1/set;0
2026-01-09 17:30:00;starymuz@centrum.cz/rele/1/set;0
2026-01-09 17:45:00;starymuz@centrum.cz/rele/1/set;0
2026-01-09 17:46:00;;RUN END
2026-01-09 18:01:10;;RUN START
2026-01-09 18:03:01;starymuz@centrum.cz/rele/1/set;0
2026-01-09 18:15:00;starymuz@centrum.cz/rele/1/set;0
2026-01-09 18:30:00;starymuz@centrum.cz/rele/1/set;0
2026-01-09 18:45:00;starymuz@centrum.cz/rele/1/set;0
2026-01-09 18:45:59;;RUN END
2026-01-09 18:54:25;;RUN START
2026-01-09 19:00:00;starymuz@centrum.cz/rele/1/set;0
2026-01-09 19:15:00;starymuz@centrum.cz/rele/1/set;0
2026-01-09 19:30:00;starymuz@centrum.cz/rele/1/set;0
2026-01-09 19:46:00;;RUN END
2026-01-09 19:50:25;;RUN START
2026-01-09 20:34:00;;RUN END
2026-01-09 20:43:02;;RUN START
2026-01-09 20:45:00;starymuz@centrum.cz/rele/1/set;0
2026-01-09 20:45:00;starymuz@centrum.cz/rele/1/set;0
2026-01-09 21:00:00;starymuz@centrum.cz/rele/1/set;0
2026-01-09 21:00:00;starymuz@centrum.cz/rele/1/set;0
2026-01-09 21:15:00;starymuz@centrum.cz/rele/1/set;0
2026-01-09 21:15:00;starymuz@centrum.cz/rele/1/set;0
2026-01-09 21:30:00;starymuz@centrum.cz/rele/1/set;0
2026-01-09 21:30:00;starymuz@centrum.cz/rele/1/set;0
2026-01-09 21:33:59;;RUN END
